ID,Income
TEST_0403,0.0
TEST_0404,831.4074836412092
TEST_0405,575.8581389268705
TEST_0406,377.241115260939
TEST_0407,747.6971898075461
TEST_0408,546.2820118503005
TEST_0409,0.0
TEST_0410,444.3474535995559
TEST_0411,479.2712767666393
TEST_0412,321.5006499639079
TEST_0413,62.24203176973114
TEST_0414,0.0
TEST_0415,0.0
TEST_0416,636.6598437824052
TEST_0417,783.9781813092877
TEST_0418,593.2277417048379
TEST_0419,766.6078102719372
TEST_0420,802.0334836226843
TEST_0421,0.0
TEST_0422,730.7604739323427
TEST_0423,346.23786074480955
TEST_0424,1158.3233902004752
TEST_0425,951.0778570198589
TEST_0426,0.0
TEST_0427,621.4488110784118
TEST_0428,582.2858506933597
TEST_0429,704.1507950113553
TEST_0430,0.0
TEST_0431,1082.3384873544628
TEST_0432,990.3141835458584
TEST_0433,809.7011446217197
TEST_0434,708.2950093422739
TEST_0435,0.0
TEST_0436,706.4191251942957
TEST_0437,0.0
TEST_0438,956.5481879256232
TEST_0439,1004.0974363506165
TEST_0440,1043.121820204806
TEST_0441,716.1210519864288
TEST_0442,633.9320568306068
TEST_0443,546.2820118503005
TEST_0444,0.0
TEST_0445,392.60604100571646
TEST_0446,401.6368853586863
TEST_0447,649.9176549569477
TEST_0448,0.0
TEST_0449,507.00955289580355
TEST_0450,574.9789846706618
TEST_0451,451.9058730911549
TEST_0452,0.0
TEST_0453,839.5416089475262
TEST_0454,774.6740987472032
TEST_0455,885.7422199032077
TEST_0456,0.0
TEST_0457,1029.6584487939629
TEST_0458,778.2660042676006
TEST_0459,712.7482725013323
TEST_0460,606.7732373906609
TEST_0461,1000.9649683806854
TEST_0462,725.2681486686239
TEST_0463,458.1190210384315
TEST_0464,869.1715150840784
TEST_0465,0.0
TEST_0466,447.4536260374992
TEST_0467,688.4558350506627
TEST_0468,781.5280900627462
TEST_0469,450.4324102853713
TEST_0470,0.0
TEST_0471,573.6596678604769
TEST_0472,864.3979935311169
TEST_0473,0.0
TEST_0474,359.20350938036506
TEST_0475,857.9255519197201
TEST_0476,0.0
TEST_0477,0.0
TEST_0478,1300.24531229267
TEST_0479,546.2820118503005
TEST_0480,703.3356074542576
TEST_0481,0.0
TEST_0482,0.0
TEST_0483,0.0
TEST_0484,526.7171854391479
TEST_0485,791.0417551632296
TEST_0486,1055.1467373324099
TEST_0487,621.5676987174634
TEST_0488,772.7728819364808
TEST_0489,493.6756701112411
TEST_0490,399.2258340329465
TEST_0491,884.7175874900565
TEST_0492,650.6598088352107
TEST_0493,781.5102254309786
TEST_0494,885.4232105563053
TEST_0495,959.1811982545199
TEST_0496,1164.3146777708412
TEST_0497,536.0688198805797
TEST_0498,447.7262197257537
TEST_0499,0.0
TEST_0500,-37.94251715583166
TEST_0501,461.11892956237176
TEST_0502,0.0
TEST_0503,0.0
TEST_0504,0.0
TEST_0505,671.2198066846682
TEST_0506,548.5301098537099
TEST_0507,519.7690064153107
TEST_0508,759.8685060468657
TEST_0509,679.8134580077625
TEST_0510,558.9757321204476
TEST_0511,448.18953436285244
TEST_0512,1028.3079218166426
TEST_0513,1007.5551811016715
TEST_0514,0.0
TEST_0515,0.0
TEST_0516,453.65334643661686
TEST_0517,722.980861092549
TEST_0518,1119.6903677814068
TEST_0519,791.8157027441729
TEST_0520,352.1049086314646
TEST_0521,953.1400755926402
TEST_0522,0.0
TEST_0523,650.5758809131164
TEST_0524,632.4358478223173
TEST_0525,421.8980232779769
TEST_0526,861.222758173793
TEST_0527,435.4066490728832
TEST_0528,601.3881559395716
TEST_0529,0.0
TEST_0530,959.65744301422
TEST_0531,767.2531397938591
TEST_0532,0.0
TEST_0533,613.8859243654302
TEST_0534,846.6754405996835
TEST_0535,0.0
TEST_0536,953.0907330630532
TEST_0537,0.0
TEST_0538,688.8729837633635
TEST_0539,1130.2682142031513
TEST_0540,790.1156469236528
TEST_0541,664.6646461161266
TEST_0542,912.5032224291547
TEST_0543,317.1934324574123
TEST_0544,544.8089231047185
TEST_0545,0.0
TEST_0546,1048.8665275085286
TEST_0547,776.0617306225123
TEST_0548,658.0328087475259
TEST_0549,552.0637377366598
TEST_0550,564.1264820905873
TEST_0551,862.3755310494113
TEST_0552,516.6178176717481
TEST_0553,543.8758693720447
TEST_0554,810.9134020009416
TEST_0555,0.0
TEST_0556,736.0191788662328
TEST_0557,770.5813232471257
TEST_0558,515.1572833100175
TEST_0559,778.8645454313721
TEST_0560,469.97875643382724
TEST_0561,1048.6349486991066
TEST_0562,729.9494624708262
TEST_0563,834.9208861395109
TEST_0564,514.0896202922398
TEST_0565,577.6400889474788
TEST_0566,1009.8040133970378
TEST_0567,876.9229643889764
TEST_0568,473.85427479638946
TEST_0569,0.0
TEST_0570,0.0
TEST_0571,367.2737244887811
TEST_0572,817.7833363429074
TEST_0573,572.5245349182937
TEST_0574,458.0300958415041
TEST_0575,584.5164107172085
TEST_0576,1053.3432139391152
TEST_0577,705.3721863588157
TEST_0578,1133.1730501807697
TEST_0579,467.9715274927173
TEST_0580,864.3979935311169
TEST_0581,0.0
TEST_0582,0.0
TEST_0583,399.6955061641078
TEST_0584,200.43526604758648
TEST_0585,0.0
TEST_0586,0.0
TEST_0587,936.131603295804
TEST_0588,859.298035361227
TEST_0589,544.214414751205
TEST_0590,910.894383960889
TEST_0591,754.2596051969349
TEST_0592,908.1076593756093
TEST_0593,1069.3191924953883
TEST_0594,806.1865203595817
TEST_0595,0.0
TEST_0596,0.0
TEST_0597,632.8375718571386
TEST_0598,685.3872377520718
TEST_0599,0.0
TEST_0600,836.127919322683
TEST_0601,0.0
TEST_0602,524.5491407530783
TEST_0603,953.1400755926402
TEST_0604,0.0
TEST_0605,530.7923534113877
TEST_0606,494.59916188087004
TEST_0607,349.7201912767756
TEST_0608,525.4204758433223
TEST_0609,711.8288614585534
TEST_0610,1050.6020690369803
TEST_0611,1122.5819854514766
TEST_0612,871.5670462805203
TEST_0613,913.6328472483166
TEST_0614,685.9089535606967
TEST_0615,588.3932807848314
TEST_0616,467.94050917016494
TEST_0617,761.7852354734113
TEST_0618,1043.4675421404743
TEST_0619,546.2820118503005
TEST_0620,757.7184438616137
TEST_0621,996.7842747234453
TEST_0622,1064.2125656322812
TEST_0623,755.0602057923888
TEST_0624,543.4070602929379
TEST_0625,1116.783695977695
TEST_0626,0.0
TEST_0627,0.0
TEST_0628,528.058921108505
TEST_0629,1099.7474493244656
TEST_0630,1066.6771729072589
TEST_0631,959.1811982545199
TEST_0632,1014.1932366934483
TEST_0633,948.9437359440457
TEST_0634,0.0
TEST_0635,0.0
TEST_0636,570.8319033208938
TEST_0637,857.2242715362418
TEST_0638,618.2805863376382
TEST_0639,874.5773188612617
TEST_0640,850.9104982801553
TEST_0641,0.0
TEST_0642,791.9095436940381
TEST_0643,972.3435723634943
TEST_0644,499.94403661525274
TEST_0645,965.582670428076
TEST_0646,481.66094093042017
TEST_0647,0.0
TEST_0648,0.0
TEST_0649,640.7134497670132
TEST_0650,708.4303927108906
TEST_0651,721.4144663301373
TEST_0652,914.4901435120836
TEST_0653,452.9577757561681
TEST_0654,756.4311131778609
TEST_0655,825.5407399775928
TEST_0656,502.1134190211828
TEST_0657,566.473826837497
TEST_0658,905.2608381843928
TEST_0659,1001.3086664900584
TEST_0660,0.0
TEST_0661,0.0
TEST_0662,0.0
TEST_0663,932.4530266753583
TEST_0664,0.0
TEST_0665,1019.6797896015322
TEST_0666,916.894516366447
TEST_0667,914.5487726199453
TEST_0668,789.1077639222126
TEST_0669,1279.0927191583005
TEST_0670,725.5969894021432
TEST_0671,617.0361045374867
TEST_0672,858.8343405215087
TEST_0673,823.7360598980533
TEST_0674,663.1865646336972
TEST_0675,0.0
TEST_0676,0.0
TEST_0677,700.7297009730004
TEST_0678,479.51892475389235
TEST_0679,0.0
TEST_0680,921.388552034434
TEST_0681,789.7613535296863
TEST_0682,0.0
TEST_0683,766.4864770970001
TEST_0684,0.0
TEST_0685,856.697132643317
TEST_0686,737.5367317631844
TEST_0687,0.0
TEST_0688,887.0995480286922
TEST_0689,833.8545808773686
TEST_0690,0.0
TEST_0691,830.7931294609415
TEST_0692,750.9621116687783
TEST_0693,1053.4323097397646
TEST_0694,642.7109893560965
TEST_0695,493.6639356429458
TEST_0696,822.1745157022075
TEST_0697,677.8291897024033
TEST_0698,473.4879662347709
TEST_0699,872.5966543081041
TEST_0700,1918.2142460202863
TEST_0701,0.0
TEST_0702,553.4623984705407
TEST_0703,663.7866758217342
TEST_0704,852.3153455556229
TEST_0705,676.4919974288974
TEST_0706,547.5088301221203
TEST_0707,0.0
TEST_0708,820.0670899608225
TEST_0709,0.0
TEST_0710,1029.1861061056302
TEST_0711,906.6278826578432
TEST_0712,0.0
TEST_0713,586.2103384738795
TEST_0714,0.0
TEST_0715,1104.025691135158
TEST_0716,556.8649781411539
TEST_0717,413.2233536777789
TEST_0718,488.237711532507
TEST_0719,453.9079396811405
TEST_0720,749.5112235304633
TEST_0721,458.0300958415041
TEST_0722,1256.7841126643114
TEST_0723,648.7348309111586
TEST_0724,0.0
TEST_0725,637.3499432993123
TEST_0726,969.160743912116
TEST_0727,907.0231469105308
TEST_0728,710.2480675055842
TEST_0729,707.3423486472994
TEST_0730,794.9621956989511
TEST_0731,0.0
TEST_0732,999.581814463579
TEST_0733,870.0011134025227
TEST_0734,606.237630297609
TEST_0735,0.0
TEST_0736,655.0110220252351
TEST_0737,930.5998783919091
TEST_0738,0.0
TEST_0739,942.8480085947409
TEST_0740,917.4532556130024
TEST_0741,929.1553418303595
TEST_0742,940.5336708574757
TEST_0743,546.2820118503005
TEST_0744,682.8113315249461
TEST_0745,966.9831838536924
TEST_0746,554.6513503964354
TEST_0747,93.66550397625176
TEST_0748,845.2585515002547
TEST_0749,0.0
TEST_0750,0.0
TEST_0751,854.8933701112394
TEST_0752,0.0
TEST_0753,979.3825986606334
TEST_0754,0.0
TEST_0755,1006.5269496852027
TEST_0756,530.8560452200247
TEST_0757,583.6589998215476
TEST_0758,725.4323178633192
TEST_0759,1026.927956223758
TEST_0760,0.0
TEST_0761,606.237630297609
TEST_0762,0.0
TEST_0763,1043.5223120662408
TEST_0764,495.03404236163584
TEST_0765,857.6488402055808
TEST_0766,0.0
TEST_0767,0.0
TEST_0768,594.5995222765221
TEST_0769,525.5969277853312
TEST_0770,637.1265915520612
TEST_0771,638.6815874621893
TEST_0772,0.0
TEST_0773,700.839859203639
TEST_0774,900.5340993136837
TEST_0775,427.91140534742874
TEST_0776,933.8442123622262
TEST_0777,389.2758526745567
TEST_0778,1023.4042365807541
TEST_0779,1263.410901856952
TEST_0780,0.0
TEST_0781,0.0
TEST_0782,0.0
TEST_0783,872.4121252735255
TEST_0784,682.4250696003612
TEST_0785,506.6619364030383
TEST_0786,684.9176591232618
TEST_0787,1042.804387597385
TEST_0788,713.6689976130722
TEST_0789,675.1516369813319
TEST_0790,0.0
TEST_0791,587.341865588362
TEST_0792,983.6539703318141
TEST_0793,883.6997809049898
TEST_0794,0.0
TEST_0795,449.64233369869874
TEST_0796,775.4252398462477
TEST_0797,853.8132539674585
TEST_0798,1014.1932366934483
TEST_0799,0.0
TEST_0800,416.2050802646832
TEST_0801,910.6046402685805
TEST_0802,777.2984741298761
TEST_0803,0.0
TEST_0804,629.2145874999793
TEST_0805,571.9803293030833
TEST_0806,838.3271499959891
TEST_0807,478.9146983375454
TEST_0808,0.0
TEST_0809,781.101713881495
TEST_0810,940.4974374071094
TEST_0811,1033.2293818709506
TEST_0812,934.1965714526913
TEST_0813,391.36231727833433
TEST_0814,462.4850198957701
TEST_0815,942.3977717147787
TEST_0816,474.0307283838749
TEST_0817,890.648146504303
TEST_0818,0.0
TEST_0819,748.4601045729452
TEST_0820,442.5614695934121
TEST_0821,897.1356543258581
TEST_0822,457.13514632168256
TEST_0823,887.5319329912346
TEST_0824,0.0
TEST_0825,692.9051712104879
TEST_0826,507.73310892533135
TEST_0827,352.88517973236924
TEST_0828,0.0
TEST_0829,638.6231528057757
TEST_0830,910.2277563234571
TEST_0831,942.7481343010652
TEST_0832,670.8809452933352
TEST_0833,830.6799437666194
TEST_0834,363.3966656326126
TEST_0835,822.1937202502065
TEST_0836,0.0
TEST_0837,0.0
TEST_0838,968.9906573690585
TEST_0839,766.7579027472727
TEST_0840,484.1920741881796
TEST_0841,929.7974557987636
TEST_0842,708.5044605441186
TEST_0843,-54.5076127117614
TEST_0844,714.3845967231703
TEST_0845,1037.5535577309556
TEST_0846,656.5517366259984
TEST_0847,907.8913690024409
TEST_0848,975.5545505392605
TEST_0849,525.9050061941467
TEST_0850,451.3679762252125
TEST_0851,0.0
TEST_0852,961.5847632324724
TEST_0853,747.6971898075461
TEST_0854,409.64984401779515
TEST_0855,601.2442581729019
TEST_0856,554.3040522975639
TEST_0857,0.0
TEST_0858,750.4325452702454
TEST_0859,582.1313977628695
TEST_0860,0.0
TEST_0861,519.0237951864167
TEST_0862,0.0
TEST_0863,0.0
TEST_0864,676.6099470372525
TEST_0865,0.0
TEST_0866,0.0
TEST_0867,0.0
TEST_0868,699.6309489825532
TEST_0869,900.600321921951
TEST_0870,535.594400992876
TEST_0871,478.54705190978547
TEST_0872,1018.050408117885
TEST_0873,1044.7665346262077
TEST_0874,837.8965067137948
TEST_0875,635.9262907056624
TEST_0876,0.0
TEST_0877,1156.4163208878258
TEST_0878,737.5739561505806
TEST_0879,483.0764662502435
TEST_0880,0.0
TEST_0881,959.1811982545199
TEST_0882,536.078844384911
TEST_0883,0.0
TEST_0884,641.2346550008194
TEST_0885,674.7549939147785
TEST_0886,714.9540509730971
TEST_0887,860.3714921030045
TEST_0888,562.5180578483918
TEST_0889,789.3308469392537
TEST_0890,680.8221565908374
TEST_0891,536.5525426516588
TEST_0892,558.7816375244454
TEST_0893,727.6029699674491
TEST_0894,792.8335742567106
TEST_0895,0.0
TEST_0896,0.0
TEST_0897,0.0
TEST_0898,712.4746878704863
TEST_0899,0.0
TEST_0900,745.0008082801241
TEST_0901,1005.1246437340395
TEST_0902,494.8929140922904
TEST_0903,0.0
TEST_0904,425.0177760305158
TEST_0905,469.7364209242496
TEST_0906,902.6062366469578
TEST_0907,588.0145395558136
TEST_0908,0.0
TEST_0909,0.0
TEST_0910,0.0
TEST_0911,0.0
TEST_0912,0.0
TEST_0913,526.0038828348769
TEST_0914,794.0499010841249
TEST_0915,659.9535869895533
TEST_0916,632.7127059926423
TEST_0917,743.8202874126604
TEST_0918,509.4973590209436
TEST_0919,608.6939281323245
TEST_0920,0.0
TEST_0921,532.6721195590223
TEST_0922,0.0
TEST_0923,893.5068050425097
TEST_0924,1055.7416841685592
TEST_0925,0.0
TEST_0926,442.0831942376838
TEST_0927,0.0
TEST_0928,586.9075788480999
TEST_0929,0.0
TEST_0930,684.3587402990098
TEST_0931,945.2146210907558
TEST_0932,989.8990500802813
TEST_0933,429.1227817665122
TEST_0934,578.9833095141704
TEST_0935,864.3979935311169
TEST_0936,0.0
TEST_0937,559.2391658685798
TEST_0938,0.0
TEST_0939,0.0
TEST_0940,840.6373346143096
TEST_0941,0.0
TEST_0942,1126.3546205468328
TEST_0943,995.7456779354828
TEST_0944,403.06864236107987
TEST_0945,502.2496986642377
TEST_0946,884.4642870879231
TEST_0947,0.0
TEST_0948,730.1137048695076
TEST_0949,886.2606993611614
TEST_0950,0.0
TEST_0951,582.8532942735501
TEST_0952,881.7308547850405
TEST_0953,0.0
TEST_0954,541.6288036142579
TEST_0955,742.6538224975247
TEST_0956,0.0
TEST_0957,431.690964591838
TEST_0958,0.0
TEST_0959,489.01908126686953
TEST_0960,907.8728557683766
TEST_0961,1005.5207879962675
TEST_0962,0.0
TEST_0963,999.0019283306855
TEST_0964,632.4801533656023
TEST_0965,752.9077353090125
TEST_0966,654.1132300124281
TEST_0967,674.7549939147785
TEST_0968,0.0
TEST_0969,715.5395172572546
TEST_0970,772.6796789216852
TEST_0971,808.4307143236549
TEST_0972,739.6463258103782
TEST_0973,0.0
TEST_0974,556.4676642645705
TEST_0975,650.0792696422092
TEST_0976,598.7467782257722
TEST_0977,942.7481343010652
TEST_0978,822.086604565377
TEST_0979,0.0
TEST_0980,0.0
TEST_0981,0.0
TEST_0982,925.2622162348518
TEST_0983,655.5784696453392
TEST_0984,343.8104953448069
TEST_0985,222.30812643114507
TEST_0986,0.0
TEST_0987,868.0582692579542
TEST_0988,798.4519675185755
TEST_0989,0.0
TEST_0990,436.2627824574459
TEST_0991,718.0859547086403
TEST_0992,647.8245689747571
