ID,Income
TEST_0108,342.6120974069358
TEST_0109,200.21686563728906
TEST_0110,-2.2439282378811853
TEST_0111,320.680170551772
TEST_0112,-2.0627528376084574
TEST_0113,402.60578085813114
TEST_0114,160.9987033759446
TEST_0115,4.648188400544201
TEST_0116,283.48397548018465
TEST_0117,222.40436318050462
TEST_0118,305.6796120442278
TEST_0119,193.25303004641978
TEST_0120,409.89498252769556
TEST_0121,355.5156786571936
TEST_0122,345.55383115173856
TEST_0123,193.88146994264775
TEST_0124,4.648188400544202
TEST_0125,296.37352092790854
TEST_0126,-6.320291920407552
TEST_0127,387.38535955955246
TEST_0128,178.7337823607372
TEST_0129,467.19243385750224
TEST_0130,266.846298747415
TEST_0131,54.975116260162636
TEST_0132,192.95260117047326
TEST_0133,280.35511945176074
TEST_0134,374.7912238370716
TEST_0135,282.22240831395953
TEST_0136,239.7483548164293
TEST_0137,360.0105044463137
TEST_0138,-1.8574078974635069
TEST_0139,215.2663300609559
TEST_0140,229.74101324596643
TEST_0141,230.23183567001718
TEST_0142,251.94029244492305
TEST_0143,-7.333184113526968
TEST_0144,509.2205684663294
TEST_0145,388.01594241618056
TEST_0146,-4.075904119862729
TEST_0147,358.535353333495
TEST_0148,422.60901021264374
TEST_0149,5.011316698064638
TEST_0150,449.4814166497392
TEST_0151,191.68045505207886
TEST_0152,267.55362990309783
TEST_0153,201.08868558245365
TEST_0154,194.31195991092628
TEST_0155,289.4307032035583
TEST_0156,177.42931790861826
TEST_0157,-2.150592920315435
TEST_0158,193.77146918388036
TEST_0159,-0.1995806139650282
TEST_0160,192.44051500467071
TEST_0161,319.3963686852688
TEST_0162,81.11252995389947
TEST_0163,177.11175936152185
TEST_0164,0.8029565116335053
TEST_0165,242.12554525723166
TEST_0166,293.9901337385976
TEST_0167,256.0499990269587
TEST_0168,4.648188400544201
TEST_0169,462.95265636063925
TEST_0170,176.0945677853134
TEST_0171,332.93582631104493
TEST_0172,329.7236556178788
TEST_0173,191.878694136497
TEST_0174,-4.182999505273598
TEST_0175,327.68366195056876
TEST_0176,226.89386967742905
TEST_0177,10.348328646282779
TEST_0178,-2.0627528376084574
TEST_0179,377.1336843269245
TEST_0180,415.93892632363793
TEST_0181,333.5275684272781
TEST_0182,209.3409984229727
TEST_0183,332.09467051501827
TEST_0184,211.60041239461853
TEST_0185,220.32610271086253
TEST_0186,419.4608359372845
TEST_0187,3.3706023802921465
TEST_0188,199.67175153474398
TEST_0189,231.9226602012714
TEST_0190,464.06687900431666
TEST_0191,172.56617270972794
TEST_0192,458.3706706787415
TEST_0193,191.37668872979123
TEST_0194,200.15393620453366
TEST_0195,201.33701131118147
TEST_0196,2.0898135853848707
TEST_0197,226.8107988291453
TEST_0198,270.30967653412927
TEST_0199,140.16039299356754
TEST_0200,1.4645683542210606
TEST_0201,189.48034339054578
TEST_0202,3.0610904490938737
TEST_0203,303.11443257094396
TEST_0204,93.55975825204588
TEST_0205,-3.6547613715914737
TEST_0206,111.30037495068952
TEST_0207,-9.806053475508113
TEST_0208,184.6378791643376
TEST_0209,6.970071533584912
TEST_0210,256.2588198306248
TEST_0211,195.6594072249954
TEST_0212,-10.519011626395434
TEST_0213,313.49953083286834
TEST_0214,253.4520679201495
TEST_0215,269.10925130338484
TEST_0216,306.79904004600075
TEST_0217,340.4660490644851
TEST_0218,255.85043022335236
TEST_0219,296.96694673469335
TEST_0220,304.7738696916438
TEST_0221,317.0305967525089
TEST_0222,431.44940826145057
TEST_0223,373.79169949073173
TEST_0224,209.63015641107603
TEST_0225,193.97320404667826
TEST_0226,210.0650136293997
TEST_0227,412.55949306538565
TEST_0228,154.6999733789761
TEST_0229,525.7577040556273
TEST_0230,210.40634345302428
TEST_0231,0.055352500084931755
TEST_0232,291.14031733947843
TEST_0233,146.89885368946722
TEST_0234,-0.03353413903693392
TEST_0235,339.77052601218236
TEST_0236,227.45207357961553
TEST_0237,285.93247666452794
TEST_0238,162.85497476198054
TEST_0239,4.648188400544201
TEST_0240,375.0833330670989
TEST_0241,243.32020342436778
TEST_0242,230.93116960954453
TEST_0243,612.5078299997347
TEST_0244,4.648188400544201
TEST_0245,455.22116358405447
TEST_0246,218.47455858816642
TEST_0247,-2.1390638260645485
TEST_0248,0.7593523044967563
TEST_0249,265.18170517281226
TEST_0250,153.22552929720803
TEST_0251,401.4740832639494
TEST_0252,2.0898135853848707
TEST_0253,2.632680617294351
TEST_0254,260.37442455493493
TEST_0255,218.83746788770293
TEST_0256,507.5412002458959
TEST_0257,233.92884596799118
TEST_0258,336.4180526546311
TEST_0259,175.52562166848122
TEST_0260,213.47799546365607
TEST_0261,468.76616234024686
TEST_0262,194.95818068653284
TEST_0263,334.1214533207577
TEST_0264,370.538404137169
TEST_0265,314.6603249173318
TEST_0266,361.7078530283103
TEST_0267,407.8553201230437
TEST_0268,232.30187473327015
TEST_0269,318.53592807564957
TEST_0270,333.3646357328861
TEST_0271,255.4535692590212
TEST_0272,348.73025023274533
TEST_0273,227.82515574668
TEST_0274,455.9993743851988
TEST_0275,319.7529431403017
TEST_0276,25.043284122459443
TEST_0277,235.24822843490313
TEST_0278,268.48820251963826
TEST_0279,179.10172625849853
TEST_0280,153.99586013779566
TEST_0281,5.648454849489631
TEST_0282,74.40421284026624
TEST_0283,269.971286789742
TEST_0284,374.03253280007965
TEST_0285,211.71745702072656
TEST_0286,5.08182930585883
TEST_0287,54.75089840482836
TEST_0288,275.62906534492043
TEST_0289,187.59634293283776
TEST_0290,394.21205028480495
TEST_0291,377.9492043678399
TEST_0292,282.2068972457087
TEST_0293,233.23143377396366
TEST_0294,383.26449234272286
TEST_0295,389.582091451858
TEST_0296,287.00232414702566
TEST_0297,381.628300354831
TEST_0298,6.255390857312145
TEST_0299,187.4151088238205
TEST_0300,-1.1422513986842349
TEST_0301,-9.229099820352733
TEST_0302,126.54705818149483
TEST_0303,267.92563629673356
TEST_0304,-11.593523874631169
TEST_0305,2.827208131878421
TEST_0306,513.205803379582
TEST_0307,322.3554973615016
TEST_0308,513.3631626429734
TEST_0309,227.68396276691996
TEST_0310,255.08838152008713
TEST_0311,177.96706476855053
TEST_0312,183.66121843892626
TEST_0313,221.49220563143996
TEST_0314,122.09605663615203
TEST_0315,153.88265834862162
TEST_0316,266.01642990422977
TEST_0317,298.8217475886911
TEST_0318,-2.9576068684968364
TEST_0319,235.98609150839332
TEST_0320,152.47081336397076
TEST_0321,0.22555753601699913
TEST_0322,-2.744298277914001
TEST_0323,12.468325821457405
TEST_0324,314.76126314108853
TEST_0325,170.57055716479744
TEST_0326,82.94001475388299
TEST_0327,2.0898135853848707
TEST_0328,351.1762749942925
TEST_0329,350.0625752989548
TEST_0330,147.16136039639792
TEST_0331,364.8182402982593
TEST_0332,183.75232920729363
TEST_0333,357.5703288024608
TEST_0334,367.91974120186325
TEST_0335,203.78886706045898
TEST_0336,175.87307373966587
TEST_0337,413.8968839209194
TEST_0338,133.18790643658735
TEST_0339,369.957935861517
TEST_0340,2.0898135853848707
TEST_0341,350.49233144266503
TEST_0342,199.63431846637104
TEST_0343,-2.7550314198541637
TEST_0344,127.68586252613774
TEST_0345,2.0898135853848707
TEST_0346,336.75533319737724
TEST_0347,235.37958674491387
TEST_0348,-3.040035359573687
TEST_0349,230.6771266462127
TEST_0350,311.4901875596395
TEST_0351,1.547609211946574
TEST_0352,-0.7048178996129297
TEST_0353,194.6018365465317
TEST_0354,-6.27031273526592
TEST_0355,2.2063124618460876
TEST_0356,-13.362001746067124
TEST_0357,2.089813585384871
TEST_0358,0.40241111780620636
TEST_0359,-8.015412623973228
TEST_0360,380.91534029295144
TEST_0361,339.0128694968175
TEST_0362,354.4980308986038
TEST_0363,-9.120961818185044
TEST_0364,-5.699120362885644
TEST_0365,277.32669838662923
TEST_0366,2.172415586746039
TEST_0367,410.3647853606699
TEST_0368,117.84781449769693
TEST_0369,265.1924270270814
TEST_0370,180.66263595494107
TEST_0371,296.40314483997713
TEST_0372,274.1891769364761
TEST_0373,-8.765383353879901
TEST_0374,7.573920606761082
TEST_0375,462.57623781876146
TEST_0376,307.23655525543313
TEST_0377,422.78776407036077
TEST_0378,4.648188400544201
TEST_0379,167.04383344050052
TEST_0380,373.0664252998816
TEST_0381,343.40768280297095
TEST_0382,364.5669956942374
TEST_0383,239.3399193183581
TEST_0384,229.43980700380905
TEST_0385,-2.062752837608457
TEST_0386,4.648188400544201
TEST_0387,632.1391254239386
TEST_0388,-0.8161368440447307
TEST_0389,134.56412179845225
TEST_0390,262.95892418405697
TEST_0391,267.5077158241138
TEST_0392,187.93815202279188
TEST_0393,301.7448410300743
TEST_0394,379.43476764260424
TEST_0395,301.0064761470776
TEST_0396,326.528653054925
TEST_0397,220.598230919311
TEST_0398,157.72831680528816
TEST_0399,270.6366325084639
TEST_0400,266.8127119015273
TEST_0401,4.648188400544203
TEST_0402,229.8441823606002
TEST_0403,-1.928834938606457
TEST_0404,311.0468211059691
TEST_0405,207.22523776303748
TEST_0406,87.3319279114847
TEST_0407,302.79427062654617
TEST_0408,194.13017885593334
TEST_0409,4.648188400544201
TEST_0410,149.0391137824636
TEST_0411,143.71562738332668
TEST_0412,125.11325778346286
TEST_0413,95.17828351933227
TEST_0414,2.0898135853848707
TEST_0415,8.221503438006481
TEST_0416,56.362248899562545
TEST_0417,303.1206541000555
TEST_0418,254.26433608827892
TEST_0419,292.2852239442114
TEST_0420,298.646094086124
TEST_0421,12.397570930971868
TEST_0422,271.0932231488067
TEST_0423,62.4294930169054
TEST_0424,378.63702233583405
TEST_0425,430.50320017539514
TEST_0426,-32.84704766446532
TEST_0427,197.81438915582223
TEST_0428,203.6508889671535
TEST_0429,255.12085807549192
TEST_0430,-1.187987937723259
TEST_0431,388.2307616676099
TEST_0432,403.8908662217648
TEST_0433,311.7126350457326
TEST_0434,268.02730787432876
TEST_0435,2.978850651548939
TEST_0436,290.3109073299032
TEST_0437,92.86206271427565
TEST_0438,383.616841515915
TEST_0439,383.4416298642233
TEST_0440,402.31777703101363
TEST_0441,287.0288423596103
TEST_0442,270.08084933448777
TEST_0443,194.48583442048096
TEST_0444,4.648188400544201
TEST_0445,168.63195222766151
TEST_0446,140.9733966611346
TEST_0447,303.90969960131173
TEST_0448,17.841252321655915
TEST_0449,197.666087524405
TEST_0450,168.5236428606747
TEST_0451,176.71806292689163
TEST_0452,4.648188400544201
TEST_0453,369.9727079086039
TEST_0454,310.82826732113676
TEST_0455,313.1500700144765
TEST_0456,-1.1879879377232585
TEST_0457,439.92816772173535
TEST_0458,345.6039311492748
TEST_0459,272.1217009005789
TEST_0460,204.05021025585543
TEST_0461,409.0635656487018
TEST_0462,290.84032652900135
TEST_0463,169.8186769187532
TEST_0464,356.49402973298
TEST_0465,-6.420934228316623
TEST_0466,174.8343363659615
TEST_0467,228.06300737346277
TEST_0468,245.874443737484
TEST_0469,220.23901158913742
TEST_0470,-1.187987937723259
TEST_0471,275.0096404958637
TEST_0472,329.4760990444422
TEST_0473,3.4556060185278685
TEST_0474,152.29350412154201
TEST_0475,341.0955939643152
TEST_0476,15.917538442236921
TEST_0477,-11.283169231931083
TEST_0478,639.4693249638945
TEST_0479,197.74896069982714
TEST_0480,283.2087534553856
TEST_0481,-19.996924706707517
TEST_0482,-1.187987937723259
TEST_0483,-10.544426337517907
TEST_0484,189.6381063356967
TEST_0485,330.38866082261393
TEST_0486,459.50905103660835
TEST_0487,228.0949028251215
TEST_0488,224.32084771104513
TEST_0489,-44.62766990995951
TEST_0490,125.20143331263415
TEST_0491,307.52717256124146
TEST_0492,317.8492887556562
TEST_0493,337.84434502414524
TEST_0494,277.5462297594303
TEST_0495,336.43521457006466
TEST_0496,451.2749692211719
TEST_0497,148.84736171780114
TEST_0498,147.49746238430706
TEST_0499,-2.6401723614848813
TEST_0500,92.65714528118204
TEST_0501,173.0130830481747
TEST_0502,-23.037772030991626
TEST_0503,-0.06347844188654778
TEST_0504,-1.187987937723259
TEST_0505,255.64446760422356
TEST_0506,192.2363582926028
TEST_0507,157.51848974172748
TEST_0508,266.8352841656291
TEST_0509,258.4651358659739
TEST_0510,218.5404322026199
TEST_0511,182.0805040461565
TEST_0512,445.6524251032263
TEST_0513,386.029436037971
TEST_0514,18.66253324173993
TEST_0515,-4.488767971982804
TEST_0516,157.50620876471885
TEST_0517,280.7258757977769
TEST_0518,464.8901810257426
TEST_0519,281.1351711090441
TEST_0520,170.77074791683253
TEST_0521,259.00104758174916
TEST_0522,7.893880297120897
TEST_0523,286.1568648231112
TEST_0524,214.36911801633883
TEST_0525,146.94428454106495
TEST_0526,329.7236556178788
TEST_0527,164.6220940894114
TEST_0528,225.95419856065223
TEST_0529,-3.7438103908802898
TEST_0530,354.0104646459934
TEST_0531,268.4259364079047
TEST_0532,2.0898135853848707
TEST_0533,196.43087420979384
TEST_0534,343.2976812766228
TEST_0535,23.023643500929303
TEST_0536,371.72879280928987
TEST_0537,2.0898135853848707
TEST_0538,272.7028457394568
TEST_0539,460.6661610051783
TEST_0540,291.3043551517086
TEST_0541,249.90993604287678
TEST_0542,330.3681747633691
TEST_0543,37.037427641981864
TEST_0544,186.27075837518603
TEST_0545,-0.6907545333323575
TEST_0546,415.09931542779174
TEST_0547,333.84479253446676
TEST_0548,219.61270279004384
TEST_0549,178.81838393491088
TEST_0550,152.12047388132572
TEST_0551,400.29261211113885
TEST_0552,188.22633282425159
TEST_0553,213.27359170759985
TEST_0554,288.39326206754095
TEST_0555,-8.912402961547974
TEST_0556,223.21781117959588
TEST_0557,357.0944123855484
TEST_0558,190.04527732069548
TEST_0559,224.77746637696112
TEST_0560,170.16017157027653
TEST_0561,476.3549642012439
TEST_0562,356.4377187177756
TEST_0563,110.02784221684135
TEST_0564,192.84066171875287
TEST_0565,208.90734503205533
TEST_0566,470.35553771243764
TEST_0567,317.97124936889406
TEST_0568,179.8384234062803
TEST_0569,-13.215856385847214
TEST_0570,-4.503521201037261
TEST_0571,146.98004045387137
TEST_0572,258.696558999824
TEST_0573,206.4110479745794
TEST_0574,178.45741955539225
TEST_0575,191.375106455267
TEST_0576,323.0317262596932
TEST_0577,266.5694387695843
TEST_0578,516.2405370980204
TEST_0579,189.7950810699334
TEST_0580,328.97543316810385
TEST_0581,0.05572686881758859
TEST_0582,-21.482348357788293
TEST_0583,94.89068612419683
TEST_0584,53.63903150076935
TEST_0585,2.209829419906358
TEST_0586,70.13890460561552
TEST_0587,365.9130043858126
TEST_0588,330.7973462438637
TEST_0589,151.27499159998106
TEST_0590,304.746686970331
TEST_0591,279.33014871035834
TEST_0592,219.0757176270238
TEST_0593,458.3706706787415
TEST_0594,305.00814693500973
TEST_0595,8.967853239433492
TEST_0596,10.40448289395154
TEST_0597,284.67514095192456
TEST_0598,261.00967233076085
TEST_0599,12.181065689571843
TEST_0600,284.8130922855487
TEST_0601,20.560793499181933
TEST_0602,247.73460546815772
TEST_0603,330.7170118000532
TEST_0604,9.064222157527853
TEST_0605,175.95321541233733
TEST_0606,182.0883712121854
TEST_0607,176.8375920070332
TEST_0608,198.00147189035096
TEST_0609,242.88042557576523
TEST_0610,407.896466401983
TEST_0611,461.322915018583
TEST_0612,395.8055099086352
TEST_0613,376.4772993542211
TEST_0614,205.86800188657497
TEST_0615,186.38754784350851
TEST_0616,165.17005343386552
TEST_0617,304.58408315261124
TEST_0618,495.76661643070685
TEST_0619,192.28422819652707
TEST_0620,107.1430983675078
TEST_0621,410.4124924826983
TEST_0622,272.9244831535535
TEST_0623,235.2266342353614
TEST_0624,218.47424662533328
TEST_0625,452.7658420586645
TEST_0626,-3.7331262772305247
TEST_0627,7.925065862321618
TEST_0628,192.84960616732164
TEST_0629,447.2924921839474
TEST_0630,343.2757735495011
TEST_0631,382.17877506487554
TEST_0632,408.48737167685624
TEST_0633,337.5286086522067
TEST_0634,-10.6569759579112
TEST_0635,-2.6888474039982833
TEST_0636,223.41340329639627
TEST_0637,337.94099024952845
TEST_0638,241.82273759980137
TEST_0639,287.74849701109144
TEST_0640,442.7385835956034
TEST_0641,18.615855550184595
TEST_0642,296.28910184837065
TEST_0643,414.95411173324766
TEST_0644,192.06601205511407
TEST_0645,352.87293064126743
TEST_0646,150.95630668310457
TEST_0647,-2.0627528376084574
TEST_0648,-7.519456162951348
TEST_0649,215.99218516433078
TEST_0650,301.17723909078984
TEST_0651,229.22281545705778
TEST_0652,313.0847020296583
TEST_0653,152.57549787151834
TEST_0654,304.4437729020716
TEST_0655,283.8355278626867
TEST_0656,200.16505212634112
TEST_0657,188.08407760516096
TEST_0658,372.6900954294695
TEST_0659,422.8215502227396
TEST_0660,-11.586328843167912
TEST_0661,-1.221511626795146
TEST_0662,310.61088833684624
TEST_0663,317.05620141054254
TEST_0664,2.0898135853848707
TEST_0665,438.7639919259362
TEST_0666,332.6013385336621
TEST_0667,366.4823122804794
TEST_0668,323.3842883215455
TEST_0669,499.61158524099494
TEST_0670,257.19844435613334
TEST_0671,208.61257439677058
TEST_0672,291.67288021497984
TEST_0673,302.639890730317
TEST_0674,230.2020484468042
TEST_0675,2.0898135853848734
TEST_0676,2.605133671142096
TEST_0677,303.45763527096415
TEST_0678,206.91513158148695
TEST_0679,14.046300621674602
TEST_0680,383.36380439394
TEST_0681,320.6758048326936
TEST_0682,1.547609211946574
TEST_0683,126.8209745407304
TEST_0684,6.525689012122822
TEST_0685,340.01262524201184
TEST_0686,289.1752781829717
TEST_0687,7.882723717057294
TEST_0688,363.33153145707035
TEST_0689,314.728124531376
TEST_0690,0.29329245954694694
TEST_0691,302.8494869815811
TEST_0692,207.51363505814456
TEST_0693,481.17137821724907
TEST_0694,239.19221879890262
TEST_0695,182.43729870030256
TEST_0696,197.88375600377307
TEST_0697,161.69242503627194
TEST_0698,176.1193288469778
TEST_0699,337.5328837603854
TEST_0700,293.67401279663284
TEST_0701,-1.7108400165634632
TEST_0702,197.04332117466095
TEST_0703,254.59329951552158
TEST_0704,369.90267798424225
TEST_0705,75.00732251767438
TEST_0706,209.65043055064717
TEST_0707,1.104888214566735
TEST_0708,308.31739491054805
TEST_0709,2.089813585384871
TEST_0710,379.3540208928888
TEST_0711,367.6077288145036
TEST_0712,26.493122918099633
TEST_0713,216.0954000081572
TEST_0714,8.821812471979856
TEST_0715,498.3905145028143
TEST_0716,160.05100606154167
TEST_0717,161.1770042979898
TEST_0718,203.91097217869833
TEST_0719,167.68570284169928
TEST_0720,342.8123152572838
TEST_0721,193.681794599981
TEST_0722,529.3864330353224
TEST_0723,235.2578969858941
TEST_0724,32.75904605196297
TEST_0725,222.45498255318952
TEST_0726,353.6191517594425
TEST_0727,330.82655883192854
TEST_0728,266.93801450116143
TEST_0729,256.3239992581209
TEST_0730,305.89879285166955
TEST_0731,8.184663249032743
TEST_0732,397.6554201913151
TEST_0733,278.1462468924219
TEST_0734,213.55820482219383
TEST_0735,-2.0627528376084565
TEST_0736,229.1386167986348
TEST_0737,411.6071599690079
TEST_0738,-1.187987937723259
TEST_0739,422.00904124489654
TEST_0740,341.1951698755096
TEST_0741,353.91276833791255
TEST_0742,315.034028513694
TEST_0743,183.95414073728514
TEST_0744,252.6759394993512
TEST_0745,342.0089473018445
TEST_0746,179.13876680737098
TEST_0747,83.9933434229368
TEST_0748,329.47733427769504
TEST_0749,5.684318567907426
TEST_0750,-0.2690227609003213
TEST_0751,294.2051746197668
TEST_0752,4.648188400544201
TEST_0753,341.1192071112904
TEST_0754,2.349041464041226
TEST_0755,224.31173990150234
TEST_0756,233.2460554847588
TEST_0757,201.09293494972533
TEST_0758,209.596148793232
TEST_0759,453.30576271377356
TEST_0760,2.0898135853848707
TEST_0761,227.2472572180243
TEST_0762,0.6932142459580798
TEST_0763,428.6151186779742
TEST_0764,182.60876767109386
TEST_0765,302.91534506772905
TEST_0766,-6.099122015626264
TEST_0767,2.0898135853848707
TEST_0768,204.72862013169498
TEST_0769,190.0379687197291
TEST_0770,271.9096568007009
TEST_0771,184.37716904047716
TEST_0772,2.0898135853848707
TEST_0773,364.5035192945993
TEST_0774,406.51248527534307
TEST_0775,167.24605246470992
TEST_0776,351.34911296713074
TEST_0777,176.8153083413672
TEST_0778,453.9545584110289
TEST_0779,443.82978063055316
TEST_0780,4.680686207598677
TEST_0781,4.379408668603267
TEST_0782,-59.38611839414289
TEST_0783,347.39919066639914
TEST_0784,249.71374030829332
TEST_0785,175.95321541233733
TEST_0786,294.56450059509297
TEST_0787,426.076923000156
TEST_0788,259.25101436743194
TEST_0789,206.41131220030454
TEST_0790,-0.44668997068728244
TEST_0791,233.31710874379985
TEST_0792,283.3769486827695
TEST_0793,319.92585084316903
TEST_0794,-2.0627528376084574
TEST_0795,182.3621791805924
TEST_0796,288.9196028218675
TEST_0797,367.2027122614251
TEST_0798,418.55782501083826
TEST_0799,14.916579528259575
TEST_0800,148.27634209091127
TEST_0801,344.7890071134884
TEST_0802,344.7846179665304
TEST_0803,13.495158735558928
TEST_0804,247.2283014980435
TEST_0805,222.04986007635398
TEST_0806,301.9479941475637
TEST_0807,122.782030987996
TEST_0808,71.00992025650548
TEST_0809,201.26250714651275
TEST_0810,342.6843056399784
TEST_0811,371.88957060353096
TEST_0812,323.3154486821989
TEST_0813,172.60976653043392
TEST_0814,182.46977357092953
TEST_0815,324.3502236091553
TEST_0816,184.33655407443004
TEST_0817,355.58549413691003
TEST_0818,7.850681600379074
TEST_0819,281.45269314416373
TEST_0820,157.68747971392057
TEST_0821,300.82458053713583
TEST_0822,59.430566927891725
TEST_0823,346.03132984793336
TEST_0824,4.648188400544201
TEST_0825,152.07663567628916
TEST_0826,227.1951109250854
TEST_0827,145.6630534622195
TEST_0828,2.089813585384871
TEST_0829,239.66966481765817
TEST_0830,357.04635508619026
TEST_0831,416.62504047560805
TEST_0832,258.64588602616874
TEST_0833,293.4419047387692
TEST_0834,26.927234179174846
TEST_0835,284.2334038033691
TEST_0836,18.44350972826074
TEST_0837,2.6288857218354362
TEST_0838,433.5783166161106
TEST_0839,190.70779190623313
TEST_0840,71.87554269409046
TEST_0841,418.94009267083914
TEST_0842,295.4199655820047
TEST_0843,35.13102290387995
TEST_0844,259.5816089238224
TEST_0845,456.43131270451147
TEST_0846,186.92784092671133
TEST_0847,398.2813175227767
TEST_0848,406.6583375135881
TEST_0849,190.43219385018648
TEST_0850,185.08505041112608
TEST_0851,5.097051037362067
TEST_0852,276.89795541209276
TEST_0853,284.24488061584225
TEST_0854,133.66696188590944
TEST_0855,133.7109005991346
TEST_0856,204.47879426243355
TEST_0857,2.0898135853848707
TEST_0858,254.03187665446129
TEST_0859,215.23771327613602
TEST_0860,-5.466268768164214
TEST_0861,218.75732684041603
TEST_0862,4.648188400544201
TEST_0863,2.533541435090479
TEST_0864,313.0169575915073
TEST_0865,-0.5591897486455217
TEST_0866,2.326147975218463
TEST_0867,47.72388176351001
TEST_0868,289.44122705699766
TEST_0869,293.5241875335847
TEST_0870,168.68033033347677
TEST_0871,208.34617737447542
TEST_0872,334.72254286737643
TEST_0873,553.8095320694555
TEST_0874,282.7016082644268
TEST_0875,217.09309830344438
TEST_0876,-7.63984333906213
TEST_0877,586.8949746396531
TEST_0878,372.91898814136766
TEST_0879,169.26849278088844
TEST_0880,-14.413872431040836
TEST_0881,427.33124798436586
TEST_0882,257.44533694729097
TEST_0883,6.5284348305502675
TEST_0884,231.23096692459842
TEST_0885,256.46233009604305
TEST_0886,316.2203758188879
TEST_0887,249.8308124313679
TEST_0888,246.7500557040923
TEST_0889,233.75421129442182
TEST_0890,162.32891613990446
TEST_0891,158.74719758536276
TEST_0892,199.97394390930128
TEST_0893,275.71333359315724
TEST_0894,278.8806336461549
TEST_0895,-5.7325245143669985
TEST_0896,-3.7775087130918164
TEST_0897,4.648188400544201
TEST_0898,173.50396698374368
TEST_0899,-1.187987937723259
TEST_0900,245.85232405721257
TEST_0901,356.1925050696803
TEST_0902,133.68070490819076
TEST_0903,0.3332830742206089
TEST_0904,162.50904792412607
TEST_0905,194.28927142445815
TEST_0906,382.92513320648936
TEST_0907,231.11539646509215
TEST_0908,5.2395062539871455
TEST_0909,2.605133671142096
TEST_0910,-1.187987937723259
TEST_0911,3.71806434199748
TEST_0912,-15.089640811005781
TEST_0913,197.17983319714256
TEST_0914,310.33146297178666
TEST_0915,305.2063637925962
TEST_0916,255.21506052294288
TEST_0917,261.5439846196071
TEST_0918,179.25017561890172
TEST_0919,84.27552122526106
TEST_0920,20.008390723349283
TEST_0921,190.81048339045788
TEST_0922,2.605133671142096
TEST_0923,492.4350421678363
