ID,Income
TEST_0409,0.0
TEST_0410,394.61248779296875
TEST_0411,619.2656860351562
TEST_0412,386.6455993652344
TEST_0413,457.0445251464844
TEST_0414,0.0
TEST_0415,0.0
TEST_0416,475.1826477050781
TEST_0417,454.1616516113281
TEST_0418,432.58612060546875
TEST_0419,551.6071166992188
TEST_0420,569.9410400390625
TEST_0421,0.0
TEST_0422,563.4520263671875
TEST_0423,408.2081298828125
TEST_0424,602.25439453125
TEST_0425,648.8505249023438
TEST_0426,0.0
TEST_0427,437.51727294921875
TEST_0428,637.207275390625
TEST_0429,577.1758422851562
TEST_0430,0.0
TEST_0431,648.8505249023438
TEST_0432,622.85546875
TEST_0433,614.6549072265625
TEST_0434,641.452880859375
TEST_0435,0.0
TEST_0436,592.9083862304688
TEST_0437,0.0
TEST_0438,586.501220703125
TEST_0439,646.01123046875
TEST_0440,576.6956787109375
TEST_0441,619.2656860351562
TEST_0442,443.9196472167969
TEST_0443,512.0986938476562
TEST_0444,0.0
TEST_0445,403.089599609375
TEST_0446,410.60137939453125
TEST_0447,562.79150390625
TEST_0448,0.0
TEST_0449,559.6898193359375
TEST_0450,641.452880859375
TEST_0451,405.33795166015625
TEST_0452,0.0
TEST_0453,631.0181884765625
TEST_0454,517.4918212890625
TEST_0455,651.5674438476562
TEST_0456,0.0
TEST_0457,548.811767578125
TEST_0458,501.3193359375
TEST_0459,622.85546875
TEST_0460,622.01806640625
TEST_0461,648.8505249023438
TEST_0462,559.0132446289062
TEST_0463,428.62109375
TEST_0464,638.1611328125
TEST_0465,0.0
TEST_0466,406.3397216796875
TEST_0467,614.6549072265625
TEST_0468,631.0181884765625
TEST_0469,422.481201171875
TEST_0470,0.0
TEST_0471,538.9112548828125
TEST_0472,646.01123046875
TEST_0473,0.0
TEST_0474,384.2984313964844
TEST_0475,648.8504638671875
TEST_0476,0.0
TEST_0477,0.0
TEST_0478,655.9156494140625
TEST_0479,644.8976440429688
TEST_0480,619.7882080078125
TEST_0481,0.0
TEST_0482,0.0
TEST_0483,0.0
TEST_0484,559.6898193359375
TEST_0485,540.9188842773438
TEST_0486,638.4447021484375
TEST_0487,439.35284423828125
TEST_0488,623.9224853515625
TEST_0489,592.7921752929688
TEST_0490,391.4766845703125
TEST_0491,637.207275390625
TEST_0492,522.5557861328125
TEST_0493,641.452880859375
TEST_0494,602.0404052734375
TEST_0495,637.5044555664062
TEST_0496,589.1873168945312
TEST_0497,562.79150390625
TEST_0498,439.390869140625
TEST_0499,0.0
TEST_0500,412.78814697265625
TEST_0501,393.8063049316406
TEST_0502,0.0
TEST_0503,0.0
TEST_0504,0.0
TEST_0505,589.728759765625
TEST_0506,619.7882080078125
TEST_0507,572.9717407226562
TEST_0508,541.9041748046875
TEST_0509,559.6898193359375
TEST_0510,384.2984313964844
TEST_0511,533.1917114257812
TEST_0512,622.01806640625
TEST_0513,614.6549072265625
TEST_0514,0.0
TEST_0515,0.0
TEST_0516,420.7943420410156
TEST_0517,646.01123046875
TEST_0518,605.7327880859375
TEST_0519,648.8505249023438
TEST_0520,490.324951171875
TEST_0521,623.9224853515625
TEST_0522,0.0
TEST_0523,619.7882080078125
TEST_0524,572.9717407226562
TEST_0525,562.79150390625
TEST_0526,480.9855651855469
TEST_0527,542.9994506835938
TEST_0528,490.668212890625
TEST_0529,0.0
TEST_0530,638.4447021484375
TEST_0531,622.85546875
TEST_0532,0.0
TEST_0533,418.62774658203125
TEST_0534,517.4805908203125
TEST_0535,0.0
TEST_0536,623.9224853515625
TEST_0537,0.0
TEST_0538,475.5404968261719
TEST_0539,625.1029663085938
TEST_0540,640.4010620117188
TEST_0541,638.4447021484375
TEST_0542,649.002685546875
TEST_0543,619.2656860351562
TEST_0544,562.79150390625
TEST_0545,0.0
TEST_0546,563.0221557617188
TEST_0547,643.4951171875
TEST_0548,452.2076721191406
TEST_0549,549.5553588867188
TEST_0550,646.01123046875
TEST_0551,614.5482788085938
TEST_0552,619.2656860351562
TEST_0553,447.4669189453125
TEST_0554,619.7882080078125
TEST_0555,0.0
TEST_0556,648.8505249023438
TEST_0557,472.2519836425781
TEST_0558,481.0643310546875
TEST_0559,648.8504638671875
TEST_0560,638.4447021484375
TEST_0561,597.4329223632812
TEST_0562,472.6935119628906
TEST_0563,632.6896362304688
TEST_0564,563.4520263671875
TEST_0565,619.2656860351562
TEST_0566,579.4083862304688
TEST_0567,550.9222412109375
TEST_0568,432.58612060546875
TEST_0569,0.0
TEST_0570,0.0
TEST_0571,386.15045166015625
TEST_0572,521.440673828125
TEST_0573,641.452880859375
TEST_0574,559.6898193359375
TEST_0575,614.5482788085938
TEST_0576,573.510986328125
TEST_0577,642.0725708007812
TEST_0578,629.0830078125
TEST_0579,417.34075927734375
TEST_0580,638.6243896484375
TEST_0581,0.0
TEST_0582,0.0
TEST_0583,500.4573059082031
TEST_0584,506.3504333496094
TEST_0585,0.0
TEST_0586,0.0
TEST_0587,559.1654052734375
TEST_0588,508.0549621582031
TEST_0589,637.207275390625
TEST_0590,454.1616516113281
TEST_0591,509.6146545410156
TEST_0592,590.9227905273438
TEST_0593,640.4010620117188
TEST_0594,645.3955688476562
TEST_0595,0.0
TEST_0596,0.0
TEST_0597,504.0665283203125
TEST_0598,562.79150390625
TEST_0599,0.0
TEST_0600,537.9331665039062
TEST_0601,0.0
TEST_0602,423.9214782714844
TEST_0603,622.85546875
TEST_0604,0.0
TEST_0605,634.038818359375
TEST_0606,477.55810546875
TEST_0607,455.62109375
TEST_0608,399.4650573730469
TEST_0609,597.8587646484375
TEST_0610,559.9354248046875
TEST_0611,597.2244262695312
TEST_0612,637.5044555664062
TEST_0613,638.4447021484375
TEST_0614,577.1758422851562
TEST_0615,660.4503784179688
TEST_0616,577.1758422851562
TEST_0617,657.2736206054688
TEST_0618,646.01123046875
TEST_0619,642.0725708007812
TEST_0620,643.7105712890625
TEST_0621,651.5674438476562
TEST_0622,510.50225830078125
TEST_0623,643.4951171875
TEST_0624,607.690185546875
TEST_0625,638.4447021484375
TEST_0626,0.0
TEST_0627,0.0
TEST_0628,651.5674438476562
TEST_0629,637.2463989257812
TEST_0630,625.1029663085938
TEST_0631,641.452880859375
TEST_0632,642.0725708007812
TEST_0633,648.8505249023438
TEST_0634,0.0
TEST_0635,0.0
TEST_0636,437.9084777832031
TEST_0637,637.2463989257812
TEST_0638,411.94512939453125
TEST_0639,550.1172485351562
TEST_0640,453.7285461425781
TEST_0641,0.0
TEST_0642,566.55615234375
TEST_0643,508.8446350097656
TEST_0644,549.5553588867188
TEST_0645,616.0443115234375
TEST_0646,453.64239501953125
TEST_0647,0.0
TEST_0648,0.0
TEST_0649,638.6243896484375
TEST_0650,479.66534423828125
TEST_0651,559.6898193359375
TEST_0652,643.7105712890625
TEST_0653,533.1917114257812
TEST_0654,580.912353515625
TEST_0655,641.452880859375
TEST_0656,437.51727294921875
TEST_0657,649.002685546875
TEST_0658,637.2463989257812
TEST_0659,551.936767578125
TEST_0660,0.0
TEST_0661,0.0
TEST_0662,0.0
TEST_0663,619.2656860351562
TEST_0664,0.0
TEST_0665,642.0725708007812
TEST_0666,508.4666442871094
TEST_0667,637.207275390625
TEST_0668,510.315185546875
TEST_0669,637.5044555664062
TEST_0670,614.6549072265625
TEST_0671,587.7211303710938
TEST_0672,537.5586547851562
TEST_0673,544.0614624023438
TEST_0674,651.5674438476562
TEST_0675,0.0
TEST_0676,0.0
TEST_0677,657.2736206054688
TEST_0678,418.6867980957031
TEST_0679,0.0
TEST_0680,640.4010620117188
TEST_0681,631.0181884765625
TEST_0682,0.0
TEST_0683,665.3580932617188
TEST_0684,0.0
TEST_0685,637.207275390625
TEST_0686,625.1029663085938
TEST_0687,0.0
TEST_0688,619.7882080078125
TEST_0689,580.912353515625
TEST_0690,0.0
TEST_0691,490.324951171875
TEST_0692,512.8720703125
TEST_0693,643.7105712890625
TEST_0694,451.5022277832031
TEST_0695,428.66534423828125
TEST_0696,619.7882080078125
TEST_0697,638.1611328125
TEST_0698,553.9482421875
TEST_0699,622.01806640625
TEST_0700,590.29052734375
TEST_0701,0.0
TEST_0702,409.8914794921875
TEST_0703,622.01806640625
TEST_0704,660.4503173828125
TEST_0705,660.12744140625
TEST_0706,437.5264587402344
TEST_0707,0.0
TEST_0708,637.5044555664062
TEST_0709,0.0
TEST_0710,638.1611328125
TEST_0711,677.0794677734375
TEST_0712,0.0
TEST_0713,484.98944091796875
TEST_0714,0.0
TEST_0715,646.01123046875
TEST_0716,645.3955688476562
TEST_0717,420.3135070800781
TEST_0718,559.6898193359375
TEST_0719,542.9994506835938
TEST_0720,651.5674438476562
TEST_0721,559.6898193359375
TEST_0722,642.0725708007812
TEST_0723,619.7882080078125
TEST_0724,0.0
TEST_0725,510.2901306152344
TEST_0726,614.6549072265625
TEST_0727,591.3556518554688
TEST_0728,651.5674438476562
TEST_0729,447.0599365234375
TEST_0730,660.4503784179688
TEST_0731,0.0
TEST_0732,513.1610717773438
TEST_0733,619.2656860351562
TEST_0734,632.6896362304688
TEST_0735,0.0
TEST_0736,641.452880859375
TEST_0737,472.2248229980469
TEST_0738,0.0
TEST_0739,555.7967529296875
TEST_0740,648.8505249023438
TEST_0741,637.207275390625
TEST_0742,646.01123046875
TEST_0743,660.4503173828125
TEST_0744,631.0181884765625
TEST_0745,553.3690185546875
TEST_0746,458.5638427734375
TEST_0747,468.19354248046875
TEST_0748,651.5674438476562
TEST_0749,0.0
TEST_0750,0.0
TEST_0751,622.01806640625
TEST_0752,0.0
TEST_0753,625.1029663085938
TEST_0754,0.0
TEST_0755,627.371337890625
TEST_0756,403.93084716796875
TEST_0757,484.8614501953125
TEST_0758,433.2527770996094
TEST_0759,500.9583740234375
TEST_0760,0.0
TEST_0761,637.2463989257812
TEST_0762,0.0
TEST_0763,513.2622680664062
TEST_0764,389.867431640625
TEST_0765,614.6548461914062
TEST_0766,0.0
TEST_0767,0.0
TEST_0768,634.476806640625
TEST_0769,441.5025634765625
TEST_0770,454.1616516113281
TEST_0771,439.803466796875
TEST_0772,0.0
TEST_0773,588.1488647460938
TEST_0774,643.4951171875
TEST_0775,533.1917114257812
TEST_0776,573.510986328125
TEST_0777,404.5035400390625
TEST_0778,614.5482788085938
TEST_0779,628.9700317382812
TEST_0780,0.0
TEST_0781,0.0
TEST_0782,0.0
TEST_0783,520.765380859375
TEST_0784,549.5553588867188
TEST_0785,517.2427978515625
TEST_0786,548.9667358398438
TEST_0787,592.9417724609375
TEST_0788,465.92010498046875
TEST_0789,536.529541015625
TEST_0790,0.0
TEST_0791,432.58612060546875
TEST_0792,645.3955688476562
TEST_0793,622.01806640625
TEST_0794,0.0
TEST_0795,514.1690673828125
TEST_0796,552.974853515625
TEST_0797,640.4010620117188
TEST_0798,637.5044555664062
TEST_0799,0.0
TEST_0800,533.1917114257812
TEST_0801,645.3955688476562
TEST_0802,633.1017456054688
TEST_0803,0.0
TEST_0804,498.5071105957031
TEST_0805,447.1130676269531
TEST_0806,572.9717407226562
TEST_0807,399.4650573730469
TEST_0808,0.0
TEST_0809,660.4503173828125
TEST_0810,619.2656860351562
TEST_0811,622.01806640625
TEST_0812,634.038818359375
TEST_0813,417.71240234375
TEST_0814,439.3014831542969
TEST_0815,645.3955688476562
TEST_0816,415.0259704589844
TEST_0817,507.2012939453125
TEST_0818,0.0
TEST_0819,605.0498046875
TEST_0820,651.5674438476562
TEST_0821,510.14471435546875
TEST_0822,507.70745849609375
TEST_0823,569.7554321289062
TEST_0824,0.0
TEST_0825,628.9700317382812
TEST_0826,657.2736206054688
TEST_0827,406.0301208496094
TEST_0828,0.0
TEST_0829,577.1758422851562
TEST_0830,651.5674438476562
TEST_0831,649.002685546875
TEST_0832,640.4010620117188
TEST_0833,637.207275390625
TEST_0834,562.79150390625
TEST_0835,638.4447021484375
TEST_0836,0.0
TEST_0837,0.0
TEST_0838,638.1611328125
TEST_0839,503.9582824707031
TEST_0840,657.727294921875
TEST_0841,543.6174926757812
TEST_0842,607.5464477539062
TEST_0843,407.1707458496094
TEST_0844,622.85546875
TEST_0845,523.6460571289062
TEST_0846,641.452880859375
TEST_0847,510.5774230957031
TEST_0848,507.2878723144531
TEST_0849,607.690185546875
TEST_0850,396.3696594238281
TEST_0851,0.0
TEST_0852,614.6549072265625
TEST_0853,657.273681640625
TEST_0854,387.8918151855469
TEST_0855,573.9112548828125
TEST_0856,399.4650573730469
TEST_0857,0.0
TEST_0858,542.9994506835938
TEST_0859,622.01806640625
TEST_0860,0.0
TEST_0861,562.79150390625
TEST_0862,0.0
TEST_0863,0.0
TEST_0864,453.3888854980469
TEST_0865,0.0
TEST_0866,0.0
TEST_0867,0.0
TEST_0868,614.6549072265625
TEST_0869,651.5674438476562
TEST_0870,508.3976135253906
TEST_0871,428.9035949707031
TEST_0872,642.0725708007812
TEST_0873,578.2164916992188
TEST_0874,637.207275390625
TEST_0875,625.1766967773438
TEST_0876,0.0
TEST_0877,623.3944091796875
TEST_0878,659.0543823242188
TEST_0879,559.6898193359375
TEST_0880,0.0
TEST_0881,649.002685546875
TEST_0882,642.0725708007812
TEST_0883,0.0
TEST_0884,427.8111267089844
TEST_0885,436.1323547363281
TEST_0886,504.62744140625
TEST_0887,637.2463989257812
TEST_0888,638.4447021484375
TEST_0889,628.9700317382812
TEST_0890,431.3311767578125
TEST_0891,548.7119750976562
TEST_0892,491.6558837890625
TEST_0893,569.922119140625
TEST_0894,614.6549072265625
TEST_0895,0.0
TEST_0896,0.0
TEST_0897,0.0
TEST_0898,625.3727416992188
TEST_0899,0.0
TEST_0900,508.3652038574219
TEST_0901,637.207275390625
TEST_0902,394.41156005859375
TEST_0903,0.0
TEST_0904,409.1778564453125
TEST_0905,553.9482421875
TEST_0906,622.85546875
TEST_0907,645.3955688476562
TEST_0908,0.0
TEST_0909,0.0
TEST_0910,0.0
TEST_0911,0.0
TEST_0912,0.0
TEST_0913,637.5044555664062
TEST_0914,638.1611328125
TEST_0915,641.452880859375
TEST_0916,429.2884216308594
TEST_0917,563.4520263671875
TEST_0918,412.18035888671875
TEST_0919,596.0130615234375
TEST_0920,0.0
TEST_0921,563.4520263671875
TEST_0922,0.0
TEST_0923,642.5986328125
TEST_0924,618.2716064453125
TEST_0925,0.0
TEST_0926,384.2984313964844
TEST_0927,0.0
TEST_0928,406.6490478515625
TEST_0929,0.0
TEST_0930,637.207275390625
TEST_0931,640.4010620117188
TEST_0932,528.6236572265625
TEST_0933,433.1932373046875
TEST_0934,522.273193359375
TEST_0935,660.4503173828125
TEST_0936,0.0
TEST_0937,645.3955688476562
TEST_0938,0.0
TEST_0939,0.0
TEST_0940,638.4447021484375
TEST_0941,0.0
TEST_0942,642.0725708007812
TEST_0943,560.7371215820312
TEST_0944,417.825439453125
TEST_0945,435.8110656738281
TEST_0946,634.038818359375
TEST_0947,0.0
TEST_0948,719.51904296875
TEST_0949,507.39813232421875
TEST_0950,0.0
TEST_0951,651.5674438476562
TEST_0952,638.4447021484375
TEST_0953,0.0
TEST_0954,646.01123046875
TEST_0955,637.207275390625
TEST_0956,0.0
TEST_0957,391.1530456542969
TEST_0958,0.0
TEST_0959,474.55755615234375
TEST_0960,514.5496215820312
TEST_0961,580.912353515625
TEST_0962,0.0
TEST_0963,638.4447021484375
TEST_0964,623.9224853515625
TEST_0965,634.038818359375
TEST_0966,451.3652038574219
TEST_0967,435.51025390625
TEST_0968,0.0
TEST_0969,451.9783020019531
TEST_0970,518.4155883789062
TEST_0971,501.38275146484375
TEST_0972,538.682373046875
TEST_0973,0.0
TEST_0974,545.1006469726562
TEST_0975,640.8287353515625
TEST_0976,562.79150390625
TEST_0977,657.2736206054688
TEST_0978,638.6243896484375
TEST_0979,0.0
TEST_0980,0.0
TEST_0981,0.0
TEST_0982,643.4951171875
TEST_0983,465.1282043457031
TEST_0984,411.2037658691406
TEST_0985,465.32281494140625
TEST_0986,0.0
TEST_0987,611.1209716796875
TEST_0988,502.0934753417969
TEST_0989,0.0
TEST_0990,480.2800598144531
TEST_0991,640.4010009765625
TEST_0992,436.51727294921875
TEST_0993,473.588134765625
TEST_0994,591.3556518554688
TEST_0995,443.078857421875
TEST_0996,406.3397216796875
TEST_0997,643.4951171875
TEST_0998,638.6243896484375
TEST_0999,524.3585205078125
TEST_1000,590.8123779296875
TEST_1001,631.0181884765625
TEST_1002,473.70074462890625
TEST_1003,471.35223388671875
TEST_1004,638.4447021484375
TEST_1005,634.038818359375
TEST_1006,0.0
TEST_1007,638.6243896484375
TEST_1008,592.841796875
